1140|20120329|22214|3|Clothing|22|Shorts|2012-03-29 00:00:00
1141|20120329|22214|4|Accessories|26|Bike Racks|2012-03-29 00:00:00
1142|20120313|22234|4|Accessories|31|Helmets|2012-03-13 00:00:00
1143|20120320|22251|3|Clothing|25|Vests|2012-03-20 00:00:00
1144|20120313|22265|3|Clothing|24|Tights|2012-03-13 00:00:00
1145|20120313|22265|4|Accessories|27|Bike Stands|2012-03-13 00:00:00
1146|20120313|22265|4|Accessories|28|Bottles and Cages|2012-03-13 00:00:00
1147|20120403|22383|3|Clothing|24|Tights|2012-04-03 00:00:00
1148|20120403|22383|4|Accessories|29|Cleaners|2012-04-03 00:00:00
1149|20120330|22400|3|Clothing|21|Jerseys|2012-03-30 00:00:00
1150|20120408|22408|4|Accessories|28|Bottles and Cages|2012-04-08 00:00:00
1151|20120408|22408|4|Accessories|33|Lights|2012-04-08 00:00:00
1152|20120408|22408|4|Accessories|34|Locks|2012-04-08 00:00:00
1153|20120309|22479|3|Clothing|25|Vests|2012-03-09 00:00:00
1154|20120309|22479|4|Accessories|36|Pumps|2012-03-09 00:00:00
1155|20120229|22503|3|Clothing|21|Jerseys|2012-02-29 00:00:00
1156|20120229|22503|4|Accessories|34|Locks|2012-02-29 00:00:00
1157|20120416|22524|3|Clothing|24|Tights|2012-04-16 00:00:00
1158|20120416|22524|4|Accessories|28|Bottles and Cages|2012-04-16 00:00:00
1159|20120422|22573|3|Clothing|24|Tights|2012-04-22 00:00:00
1160|20120302|22582|3|Clothing|18|Bib-Shorts|2012-03-02 00:00:00
1161|20120425|22603|3|Clothing|22|Shorts|2012-04-25 00:00:00
1162|20120425|22603|3|Clothing|25|Vests|2012-04-25 00:00:00
1163|20120308|22615|3|Clothing|21|Jerseys|2012-03-08 00:00:00
1164|20120308|22615|4|Accessories|30|Fenders|2012-03-08 00:00:00
1165|20120308|22615|4|Accessories|32|Hydration Packs|2012-03-08 00:00:00
1166|20120416|22620|3|Clothing|23|Socks|2012-04-16 00:00:00
1167|20120416|22620|4|Accessories|33|Lights|2012-04-16 00:00:00
1168|20120403|22624|4|Accessories|26|Bike Racks|2012-04-03 00:00:00
1169|20120303|22630|3|Clothing|18|Bib-Shorts|2012-03-03 00:00:00
1170|20120303|22630|3|Clothing|20|Gloves|2012-03-03 00:00:00
1171|20120316|22631|3|Clothing|20|Gloves|2012-03-16 00:00:00
1172|20120316|22631|4|Accessories|26|Bike Racks|2012-03-16 00:00:00
1173|20120306|22640|3|Clothing|19|Caps|2012-03-06 00:00:00
1174|20120306|22640|3|Clothing|22|Shorts|2012-03-06 00:00:00
1175|20120411|22840|3|Clothing|18|Bib-Shorts|2012-04-11 00:00:00
1176|20120421|22846|3|Clothing|18|Bib-Shorts|2012-04-21 00:00:00
1177|20120421|22846|4|Accessories|26|Bike Racks|2012-04-21 00:00:00
1178|20120416|22847|3|Clothing|21|Jerseys|2012-04-16 00:00:00
1179|20120316|22849|3|Clothing|18|Bib-Shorts|2012-03-16 00:00:00
1180|20120316|22849|4|Accessories|29|Cleaners|2012-03-16 00:00:00
1181|20120308|22854|3|Clothing|22|Shorts|2012-03-08 00:00:00
1182|20120322|22914|3|Clothing|19|Caps|2012-03-22 00:00:00
1183|20120322|22914|3|Clothing|21|Jerseys|2012-03-22 00:00:00
1184|20120315|22919|4|Accessories|36|Pumps|2012-03-15 00:00:00
1185|20120330|22928|3|Clothing|22|Shorts|2012-03-30 00:00:00
1186|20120330|22928|4|Accessories|30|Fenders|2012-03-30 00:00:00
1187|20120330|22928|4|Accessories|36|Pumps|2012-03-30 00:00:00
1188|20120330|22928|4|Accessories|37|Tires and Tubes|2012-03-30 00:00:00
1189|20120408|22932|3|Clothing|24|Tights|2012-04-08 00:00:00
1190|20120408|22932|4|Accessories|27|Bike Stands|2012-04-08 00:00:00
1191|20120318|22933|4|Accessories|32|Hydration Packs|2012-03-18 00:00:00
1192|20120414|22957|3|Clothing|24|Tights|2012-04-14 00:00:00
1193|20120405|22960|3|Clothing|18|Bib-Shorts|2012-04-05 00:00:00
1194|20120405|22960|4|Accessories|36|Pumps|2012-04-05 00:00:00
1195|20120312|22973|3|Clothing|19|Caps|2012-03-12 00:00:00
1196|20120312|22973|4|Accessories|31|Helmets|2012-03-12 00:00:00
1197|20120419|23012|4|Accessories|31|Helmets|2012-04-19 00:00:00
1198|20120321|23014|4|Accessories|32|Hydration Packs|2012-03-21 00:00:00
1199|20120229|23076|3|Clothing|20|Gloves|2012-02-29 00:00:00
1200|20120329|23083|4|Accessories|28|Bottles and Cages|2012-03-29 00:00:00
1201|20120329|23083|4|Accessories|35|Panniers|2012-03-29 00:00:00
1202|20120407|23084|4|Accessories|27|Bike Stands|2012-04-07 00:00:00
1203|20120407|23084|4|Accessories|30|Fenders|2012-04-07 00:00:00
1204|20120407|23084|4|Accessories|37|Tires and Tubes|2012-04-07 00:00:00
1205|20120411|23086|3|Clothing|24|Tights|2012-04-11 00:00:00
1206|20120411|23087|4|Accessories|35|Panniers|2012-04-11 00:00:00
1207|20120229|23094|3|Clothing|20|Gloves|2012-02-29 00:00:00
1208|20120314|23097|3|Clothing|21|Jerseys|2012-03-14 00:00:00
1209|20120314|23097|3|Clothing|24|Tights|2012-03-14 00:00:00
1210|20120424|23098|3|Clothing|23|Socks|2012-04-24 00:00:00
1211|20120424|23098|3|Clothing|25|Vests|2012-04-24 00:00:00
1212|20120424|23098|4|Accessories|30|Fenders|2012-04-24 00:00:00
1213|20120327|23101|3|Clothing|23|Socks|2012-03-27 00:00:00
1214|20120327|23101|3|Clothing|24|Tights|2012-03-27 00:00:00
1215|20120327|23101|4|Accessories|27|Bike Stands|2012-03-27 00:00:00
1216|20120417|23103|3|Clothing|25|Vests|2012-04-17 00:00:00
1217|20120312|23114|3|Clothing|21|Jerseys|2012-03-12 00:00:00
1218|20120312|23114|3|Clothing|23|Socks|2012-03-12 00:00:00
1219|20120416|23121|3|Clothing|21|Jerseys|2012-04-16 00:00:00
1220|20120416|23121|4|Accessories|28|Bottles and Cages|2012-04-16 00:00:00
1221|20120305|23123|4|Accessories|32|Hydration Packs|2012-03-05 00:00:00
1222|20120331|23159|3|Clothing|24|Tights|2012-03-31 00:00:00
1223|20120423|23172|3|Clothing|22|Shorts|2012-04-23 00:00:00
1224|20120423|23172|4|Accessories|36|Pumps|2012-04-23 00:00:00
1225|20120413|23223|4|Accessories|33|Lights|2012-04-13 00:00:00
1226|20120413|23223|4|Accessories|36|Pumps|2012-04-13 00:00:00
1227|20120411|23247|4|Accessories|27|Bike Stands|2012-04-11 00:00:00
1228|20120324|23271|4|Accessories|35|Panniers|2012-03-24 00:00:00
1229|20120306|23306|4|Accessories|37|Tires and Tubes|2012-03-06 00:00:00
1230|20120320|23314|4|Accessories|33|Lights|2012-03-20 00:00:00
1231|20120306|23315|4|Accessories|26|Bike Racks|2012-03-06 00:00:00
1232|20120306|23315|4|Accessories|33|Lights|2012-03-06 00:00:00
1233|20120306|23315|4|Accessories|35|Panniers|2012-03-06 00:00:00
1234|20120412|23343|3|Clothing|20|Gloves|2012-04-12 00:00:00
1235|20120412|23343|4|Accessories|35|Panniers|2012-04-12 00:00:00
1236|20120412|23343|4|Accessories|37|Tires and Tubes|2012-04-12 00:00:00
1237|20120328|23348|4|Accessories|26|Bike Racks|2012-03-28 00:00:00
1238|20120328|23348|4|Accessories|27|Bike Stands|2012-03-28 00:00:00
1239|20120328|23348|4|Accessories|31|Helmets|2012-03-28 00:00:00
1240|20120317|23350|3|Clothing|19|Caps|2012-03-17 00:00:00
1241|20120317|23350|4|Accessories|30|Fenders|2012-03-17 00:00:00
1242|20120416|23378|3|Clothing|25|Vests|2012-04-16 00:00:00
1243|20120412|23415|3|Clothing|25|Vests|2012-04-12 00:00:00
1244|20120307|23416|3|Clothing|22|Shorts|2012-03-07 00:00:00
1245|20120301|23417|3|Clothing|19|Caps|2012-03-01 00:00:00
1246|20120301|23417|4|Accessories|28|Bottles and Cages|2012-03-01 00:00:00
1247|20120301|23417|4|Accessories|30|Fenders|2012-03-01 00:00:00
1248|20120331|23419|3|Clothing|20|Gloves|2012-03-31 00:00:00
1249|20120331|23419|3|Clothing|21|Jerseys|2012-03-31 00:00:00
1250|20120331|23419|3|Clothing|24|Tights|2012-03-31 00:00:00
1251|20120407|23426|4|Accessories|33|Lights|2012-04-07 00:00:00
1252|20120324|23428|4|Accessories|31|Helmets|2012-03-24 00:00:00
1253|20120401|23487|3|Clothing|19|Caps|2012-04-01 00:00:00
1254|20120401|23487|4|Accessories|29|Cleaners|2012-04-01 00:00:00
1255|20120310|23503|4|Accessories|31|Helmets|2012-03-10 00:00:00
1256|20120310|23503|4|Accessories|36|Pumps|2012-03-10 00:00:00
1257|20120421|23521|3|Clothing|24|Tights|2012-04-21 00:00:00
1258|20120421|23521|4|Accessories|29|Cleaners|2012-04-21 00:00:00
1259|20120306|23528|3|Clothing|25|Vests|2012-03-06 00:00:00
1260|20120306|23528|4|Accessories|36|Pumps|2012-03-06 00:00:00
1261|20120306|23528|4|Accessories|37|Tires and Tubes|2012-03-06 00:00:00
1262|20120308|23530|4|Accessories|26|Bike Racks|2012-03-08 00:00:00
1263|20120321|23543|4|Accessories|32|Hydration Packs|2012-03-21 00:00:00
1264|20120313|23553|3|Clothing|18|Bib-Shorts|2012-03-13 00:00:00
1265|20120313|23553|4|Accessories|37|Tires and Tubes|2012-03-13 00:00:00
1266|20120426|23562|3|Clothing|24|Tights|2012-04-26 00:00:00
1267|20120426|23562|4|Accessories|35|Panniers|2012-04-26 00:00:00
1268|20120401|23574|4|Accessories|34|Locks|2012-04-01 00:00:00
1269|20120301|23576|3|Clothing|24|Tights|2012-03-01 00:00:00
1270|20120301|23576|4|Accessories|34|Locks|2012-03-01 00:00:00
1271|20120413|23598|3|Clothing|22|Shorts|2012-04-13 00:00:00
1272|20120413|23598|4|Accessories|36|Pumps|2012-04-13 00:00:00
1273|20120405|23644|4|Accessories|32|Hydration Packs|2012-04-05 00:00:00
1274|20120405|23644|4|Accessories|34|Locks|2012-04-05 00:00:00
1275|20120322|23645|4|Accessories|32|Hydration Packs|2012-03-22 00:00:00
1276|20120303|23651|3|Clothing|21|Jerseys|2012-03-03 00:00:00
1277|20120303|23651|4|Accessories|36|Pumps|2012-03-03 00:00:00
1278|20120419|23655|3|Clothing|21|Jerseys|2012-04-19 00:00:00
1279|20120419|23655|4|Accessories|29|Cleaners|2012-04-19 00:00:00
1280|20120419|23655|4|Accessories|32|Hydration Packs|2012-04-19 00:00:00
1281|20120419|23655|4|Accessories|36|Pumps|2012-04-19 00:00:00
1282|20120316|23680|3|Clothing|19|Caps|2012-03-16 00:00:00
1283|20120313|23708|4|Accessories|27|Bike Stands|2012-03-13 00:00:00
1284|20120416|23719|3|Clothing|22|Shorts|2012-04-16 00:00:00
1285|20120416|23719|4|Accessories|29|Cleaners|2012-04-16 00:00:00
1286|20120331|23730|3|Clothing|20|Gloves|2012-03-31 00:00:00
1287|20120417|23774|4|Accessories|28|Bottles and Cages|2012-04-17 00:00:00
1288|20120419|23780|4|Accessories|27|Bike Stands|2012-04-19 00:00:00
1289|20120421|23848|3|Clothing|18|Bib-Shorts|2012-04-21 00:00:00
1290|20120331|23865|3|Clothing|20|Gloves|2012-03-31 00:00:00
1291|20120401|23898|4|Accessories|29|Cleaners|2012-04-01 00:00:00
1292|20120401|23898|4|Accessories|30|Fenders|2012-04-01 00:00:00
1293|20120401|23898|4|Accessories|34|Locks|2012-04-01 00:00:00
1294|20120302|23919|4|Accessories|28|Bottles and Cages|2012-03-02 00:00:00
1295|20120328|23924|4|Accessories|33|Lights|2012-03-28 00:00:00
1296|20120328|23924|4|Accessories|35|Panniers|2012-03-28 00:00:00
1297|20120404|23967|3|Clothing|20|Gloves|2012-04-04 00:00:00
1298|20120404|23967|4|Accessories|28|Bottles and Cages|2012-04-04 00:00:00
1299|20120317|23979|4|Accessories|31|Helmets|2012-03-17 00:00:00
1300|20120317|23979|4|Accessories|35|Panniers|2012-03-17 00:00:00
1301|20120412|23994|3|Clothing|19|Caps|2012-04-12 00:00:00
1302|20120412|23994|3|Clothing|23|Socks|2012-04-12 00:00:00
1303|20120409|23995|3|Clothing|24|Tights|2012-04-09 00:00:00
1304|20120327|24005|4|Accessories|26|Bike Racks|2012-03-27 00:00:00
1305|20120330|24080|3|Clothing|23|Socks|2012-03-30 00:00:00
1306|20120229|24161|3|Clothing|22|Shorts|2012-02-29 00:00:00
1307|20120403|24167|3|Clothing|22|Shorts|2012-04-03 00:00:00
1308|20120403|24167|3|Clothing|25|Vests|2012-04-03 00:00:00
1309|20120403|24167|4|Accessories|35|Panniers|2012-04-03 00:00:00
1310|20120405|24172|3|Clothing|20|Gloves|2012-04-05 00:00:00
1311|20120405|24172|4|Accessories|26|Bike Racks|2012-04-05 00:00:00
1312|20120405|24172|4|Accessories|30|Fenders|2012-04-05 00:00:00
1313|20120425|24192|3|Clothing|23|Socks|2012-04-25 00:00:00
1314|20120425|24192|4|Accessories|33|Lights|2012-04-25 00:00:00
1315|20120406|24218|4|Accessories|28|Bottles and Cages|2012-04-06 00:00:00
1316|20120427|24246|4|Accessories|30|Fenders|2012-04-27 00:00:00
1317|20120427|24248|3|Clothing|22|Shorts|2012-04-27 00:00:00
1318|20120427|24248|4|Accessories|27|Bike Stands|2012-04-27 00:00:00
1319|20120408|24267|4|Accessories|28|Bottles and Cages|2012-04-08 00:00:00
1320|20120426|24270|4|Accessories|37|Tires and Tubes|2012-04-26 00:00:00
1321|20120301|24283|3|Clothing|23|Socks|2012-03-01 00:00:00
1322|20120412|24300|3|Clothing|23|Socks|2012-04-12 00:00:00
1323|20120412|24300|4|Accessories|27|Bike Stands|2012-04-12 00:00:00
1324|20120412|24300|4|Accessories|37|Tires and Tubes|2012-04-12 00:00:00
1325|20120401|24357|4|Accessories|27|Bike Stands|2012-04-01 00:00:00
1326|20120420|24362|3|Clothing|20|Gloves|2012-04-20 00:00:00
1327|20120420|24362|3|Clothing|21|Jerseys|2012-04-20 00:00:00
1328|20120420|24362|4|Accessories|28|Bottles and Cages|2012-04-20 00:00:00
1329|20120423|24369|4|Accessories|32|Hydration Packs|2012-04-23 00:00:00
1330|20120323|24373|3|Clothing|19|Caps|2012-03-23 00:00:00
1331|20120323|24373|4|Accessories|36|Pumps|2012-03-23 00:00:00
1332|20120229|24384|4|Accessories|29|Cleaners|2012-02-29 00:00:00
1333|20120423|24465|3|Clothing|20|Gloves|2012-04-23 00:00:00
1334|20120412|24478|4|Accessories|29|Cleaners|2012-04-12 00:00:00
1335|20120414|24480|4|Accessories|26|Bike Racks|2012-04-14 00:00:00
1336|20120414|24480|4|Accessories|29|Cleaners|2012-04-14 00:00:00
1337|20120305|24482|3|Clothing|23|Socks|2012-03-05 00:00:00
1338|20120305|24482|4|Accessories|30|Fenders|2012-03-05 00:00:00
1339|20120404|24483|3|Clothing|23|Socks|2012-04-04 00:00:00
1340|20120409|24485|4|Accessories|31|Helmets|2012-04-09 00:00:00
1341|20120409|24485|4|Accessories|37|Tires and Tubes|2012-04-09 00:00:00
1342|20120403|24489|4|Accessories|35|Panniers|2012-04-03 00:00:00
1343|20120313|24494|3|Clothing|22|Shorts|2012-03-13 00:00:00
1344|20120313|24494|3|Clothing|23|Socks|2012-03-13 00:00:00
1345|20120312|24501|3|Clothing|22|Shorts|2012-03-12 00:00:00
1346|20120312|24501|3|Clothing|25|Vests|2012-03-12 00:00:00
1347|20120324|24504|3|Clothing|22|Shorts|2012-03-24 00:00:00
1348|20120301|24506|4|Accessories|33|Lights|2012-03-01 00:00:00
1349|20120301|24506|4|Accessories|35|Panniers|2012-03-01 00:00:00
1350|20120425|24533|3|Clothing|19|Caps|2012-04-25 00:00:00
1351|20120304|24595|4|Accessories|37|Tires and Tubes|2012-03-04 00:00:00
1352|20120401|24606|3|Clothing|19|Caps|2012-04-01 00:00:00
1353|20120401|24606|4|Accessories|27|Bike Stands|2012-04-01 00:00:00
1354|20120401|24606|4|Accessories|31|Helmets|2012-04-01 00:00:00
1355|20120427|24613|4|Accessories|32|Hydration Packs|2012-04-27 00:00:00
1356|20120412|24615|4|Accessories|29|Cleaners|2012-04-12 00:00:00
1357|20120412|24615|4|Accessories|31|Helmets|2012-04-12 00:00:00
1358|20120327|24661|4|Accessories|32|Hydration Packs|2012-03-27 00:00:00
1359|20120316|24706|4|Accessories|30|Fenders|2012-03-16 00:00:00
1360|20120316|24706|4|Accessories|33|Lights|2012-03-16 00:00:00
1361|20120307|24714|3|Clothing|22|Shorts|2012-03-07 00:00:00
1362|20120307|24714|4|Accessories|29|Cleaners|2012-03-07 00:00:00
1363|20120415|24757|3|Clothing|18|Bib-Shorts|2012-04-15 00:00:00
1364|20120415|24757|4|Accessories|31|Helmets|2012-04-15 00:00:00
1365|20120323|24781|3|Clothing|25|Vests|2012-03-23 00:00:00
1366|20120323|24781|4|Accessories|28|Bottles and Cages|2012-03-23 00:00:00
1367|20120409|24882|3|Clothing|19|Caps|2012-04-09 00:00:00
1368|20120409|24882|4|Accessories|30|Fenders|2012-04-09 00:00:00
1369|20120409|24884|4|Accessories|34|Locks|2012-04-09 00:00:00
1370|20120302|24885|4|Accessories|33|Lights|2012-03-02 00:00:00
1371|20120317|24888|4|Accessories|29|Cleaners|2012-03-17 00:00:00
1372|20120317|24888|4|Accessories|32|Hydration Packs|2012-03-17 00:00:00
1373|20120322|24889|3|Clothing|18|Bib-Shorts|2012-03-22 00:00:00
1374|20120325|24890|4|Accessories|28|Bottles and Cages|2012-03-25 00:00:00
1375|20120325|24890|4|Accessories|31|Helmets|2012-03-25 00:00:00
1376|20120325|24890|4|Accessories|34|Locks|2012-03-25 00:00:00
1377|20120314|24893|4|Accessories|34|Locks|2012-03-14 00:00:00
1378|20120314|24893|4|Accessories|35|Panniers|2012-03-14 00:00:00
1379|20120319|24895|3|Clothing|25|Vests|2012-03-19 00:00:00
1380|20120319|24895|4|Accessories|28|Bottles and Cages|2012-03-19 00:00:00
1381|20120319|24895|4|Accessories|31|Helmets|2012-03-19 00:00:00
1382|20120408|24918|4|Accessories|35|Panniers|2012-04-08 00:00:00
1383|20120424|24923|4|Accessories|35|Panniers|2012-04-24 00:00:00
1384|20120319|24939|3|Clothing|22|Shorts|2012-03-19 00:00:00
1385|20120319|24939|4|Accessories|26|Bike Racks|2012-03-19 00:00:00
1386|20120322|24963|3|Clothing|20|Gloves|2012-03-22 00:00:00
1387|20120313|24996|4|Accessories|29|Cleaners|2012-03-13 00:00:00
1388|20120229|25002|3|Clothing|23|Socks|2012-02-29 00:00:00
1389|20120229|25002|3|Clothing|24|Tights|2012-02-29 00:00:00
1390|20120229|25002|4|Accessories|26|Bike Racks|2012-02-29 00:00:00
1391|20120229|25012|3|Clothing|19|Caps|2012-02-29 00:00:00
1392|20120229|25012|4|Accessories|33|Lights|2012-02-29 00:00:00
1393|20120419|25021|3|Clothing|24|Tights|2012-04-19 00:00:00
1394|20120419|25021|4|Accessories|29|Cleaners|2012-04-19 00:00:00
1395|20120401|25036|4|Accessories|34|Locks|2012-04-01 00:00:00
1396|20120310|25066|3|Clothing|18|Bib-Shorts|2012-03-10 00:00:00
1397|20120310|25066|4|Accessories|36|Pumps|2012-03-10 00:00:00
1398|20120310|25066|4|Accessories|37|Tires and Tubes|2012-03-10 00:00:00
1399|20120306|25107|4|Accessories|31|Helmets|2012-03-06 00:00:00
1400|20120306|25107|4|Accessories|36|Pumps|2012-03-06 00:00:00
1401|20120419|25113|4|Accessories|36|Pumps|2012-04-19 00:00:00
1402|20120315|25116|4|Accessories|28|Bottles and Cages|2012-03-15 00:00:00
1403|20120308|25119|4|Accessories|33|Lights|2012-03-08 00:00:00
1404|20120403|25123|3|Clothing|21|Jerseys|2012-04-03 00:00:00
1405|20120403|25123|4|Accessories|33|Lights|2012-04-03 00:00:00
1406|20120416|25125|4|Accessories|37|Tires and Tubes|2012-04-16 00:00:00
1407|20120321|25209|3|Clothing|22|Shorts|2012-03-21 00:00:00
1408|20120321|25209|4|Accessories|26|Bike Racks|2012-03-21 00:00:00
1409|20120306|25211|4|Accessories|34|Locks|2012-03-06 00:00:00
1410|20120426|25222|4|Accessories|28|Bottles and Cages|2012-04-26 00:00:00
1411|20120426|25222|4|Accessories|34|Locks|2012-04-26 00:00:00
1412|20120326|25224|4|Accessories|30|Fenders|2012-03-26 00:00:00
1413|20120305|25228|4|Accessories|37|Tires and Tubes|2012-03-05 00:00:00
1414|20120419|25244|4|Accessories|33|Lights|2012-04-19 00:00:00
1415|20120327|25245|4|Accessories|35|Panniers|2012-03-27 00:00:00
1416|20120402|25248|4|Accessories|28|Bottles and Cages|2012-04-02 00:00:00
1417|20120326|25249|4|Accessories|28|Bottles and Cages|2012-03-26 00:00:00
1418|20120314|25252|3|Clothing|22|Shorts|2012-03-14 00:00:00
1419|20120311|25300|3|Clothing|25|Vests|2012-03-11 00:00:00
1420|20120313|25313|3|Clothing|22|Shorts|2012-03-13 00:00:00
1421|20120313|25328|3|Clothing|24|Tights|2012-03-13 00:00:00
1422|20120313|25328|4|Accessories|36|Pumps|2012-03-13 00:00:00
1423|20120229|25347|3|Clothing|20|Gloves|2012-02-29 00:00:00
1424|20120229|25347|4|Accessories|28|Bottles and Cages|2012-02-29 00:00:00
1425|20120425|25349|3|Clothing|24|Tights|2012-04-25 00:00:00
1426|20120411|25363|4|Accessories|32|Hydration Packs|2012-04-11 00:00:00
1427|20120305|25427|4|Accessories|36|Pumps|2012-03-05 00:00:00
1428|20120302|25433|4|Accessories|30|Fenders|2012-03-02 00:00:00
1429|20120413|25461|4|Accessories|31|Helmets|2012-04-13 00:00:00
1430|20120325|25524|3|Clothing|23|Socks|2012-03-25 00:00:00
1431|20120325|25524|4|Accessories|27|Bike Stands|2012-03-25 00:00:00
1432|20120325|25524|4|Accessories|29|Cleaners|2012-03-25 00:00:00
1433|20120327|25525|3|Clothing|24|Tights|2012-03-27 00:00:00
1434|20120325|25533|3|Clothing|25|Vests|2012-03-25 00:00:00
1435|20120315|25537|3|Clothing|21|Jerseys|2012-03-15 00:00:00
1436|20120329|25546|3|Clothing|23|Socks|2012-03-29 00:00:00
1437|20120327|25558|3|Clothing|20|Gloves|2012-03-27 00:00:00
1438|20120327|25635|3|Clothing|20|Gloves|2012-03-27 00:00:00
1439|20120327|25635|4|Accessories|34|Locks|2012-03-27 00:00:00
1440|20120420|25663|4|Accessories|32|Hydration Packs|2012-04-20 00:00:00
1441|20120402|25699|4|Accessories|26|Bike Racks|2012-04-02 00:00:00
1442|20120426|25711|4|Accessories|27|Bike Stands|2012-04-26 00:00:00
1443|20120426|25711|4|Accessories|33|Lights|2012-04-26 00:00:00
1444|20120405|25762|4|Accessories|26|Bike Racks|2012-04-05 00:00:00
1445|20120412|25768|4|Accessories|27|Bike Stands|2012-04-12 00:00:00
1446|20120425|25778|4|Accessories|30|Fenders|2012-04-25 00:00:00
1447|20120425|25778|4|Accessories|34|Locks|2012-04-25 00:00:00
1448|20120413|25793|3|Clothing|25|Vests|2012-04-13 00:00:00
1449|20120313|25797|4|Accessories|33|Lights|2012-03-13 00:00:00
1450|20120401|25826|4|Accessories|30|Fenders|2012-04-01 00:00:00
1451|20120425|25907|3|Clothing|25|Vests|2012-04-25 00:00:00
1452|20120425|25907|4|Accessories|36|Pumps|2012-04-25 00:00:00
1453|20120325|25919|4|Accessories|32|Hydration Packs|2012-03-25 00:00:00
1454|20120313|25920|4|Accessories|28|Bottles and Cages|2012-03-13 00:00:00
1455|20120416|25935|4|Accessories|26|Bike Racks|2012-04-16 00:00:00
1456|20120411|25951|3|Clothing|18|Bib-Shorts|2012-04-11 00:00:00
1457|20120313|25995|4|Accessories|27|Bike Stands|2012-03-13 00:00:00
1458|20120313|25995|4|Accessories|31|Helmets|2012-03-13 00:00:00
1459|20120303|26035|4|Accessories|27|Bike Stands|2012-03-03 00:00:00
1460|20120303|26035|4|Accessories|29|Cleaners|2012-03-03 00:00:00
1461|20120314|26072|4|Accessories|30|Fenders|2012-03-14 00:00:00
1462|20120319|26073|3|Clothing|25|Vests|2012-03-19 00:00:00
1463|20120328|26100|3|Clothing|19|Caps|2012-03-28 00:00:00
1464|20120325|26129|3|Clothing|25|Vests|2012-03-25 00:00:00
1465|20120406|26139|4|Accessories|30|Fenders|2012-04-06 00:00:00
1466|20120416|26157|3|Clothing|23|Socks|2012-04-16 00:00:00
1467|20120316|26158|4|Accessories|27|Bike Stands|2012-03-16 00:00:00
1468|20120316|26158|4|Accessories|36|Pumps|2012-03-16 00:00:00
1469|20120417|26162|3|Clothing|24|Tights|2012-04-17 00:00:00
1470|20120305|26165|3|Clothing|18|Bib-Shorts|2012-03-05 00:00:00
1471|20120425|26176|4|Accessories|27|Bike Stands|2012-04-25 00:00:00
1472|20120316|26188|3|Clothing|19|Caps|2012-03-16 00:00:00
1473|20120407|26193|3|Clothing|19|Caps|2012-04-07 00:00:00
1474|20120427|26230|4|Accessories|36|Pumps|2012-04-27 00:00:00
1475|20120406|26242|3|Clothing|22|Shorts|2012-04-06 00:00:00
1476|20120406|26242|4|Accessories|34|Locks|2012-04-06 00:00:00
1477|20120310|26245|3|Clothing|24|Tights|2012-03-10 00:00:00
1478|20120409|26318|4|Accessories|27|Bike Stands|2012-04-09 00:00:00
1479|20120325|26321|3|Clothing|22|Shorts|2012-03-25 00:00:00
1480|20120325|26321|4|Accessories|27|Bike Stands|2012-03-25 00:00:00
1481|20120325|26321|4|Accessories|32|Hydration Packs|2012-03-25 00:00:00
1482|20120412|26386|4|Accessories|29|Cleaners|2012-04-12 00:00:00
1483|20120413|26400|3|Clothing|20|Gloves|2012-04-13 00:00:00
1484|20120413|26400|3|Clothing|22|Shorts|2012-04-13 00:00:00
1485|20120328|26401|4|Accessories|26|Bike Racks|2012-03-28 00:00:00
1486|20120328|26401|4|Accessories|36|Pumps|2012-03-28 00:00:00
1487|20120327|26406|4|Accessories|34|Locks|2012-03-27 00:00:00
1488|20120320|26431|3|Clothing|22|Shorts|2012-03-20 00:00:00
1489|20120315|26437|3|Clothing|20|Gloves|2012-03-15 00:00:00
1490|20120412|26441|3|Clothing|21|Jerseys|2012-04-12 00:00:00
1491|20120409|26442|3|Clothing|22|Shorts|2012-04-09 00:00:00
1492|20120409|26442|4|Accessories|31|Helmets|2012-04-09 00:00:00
1493|20120316|26447|3|Clothing|22|Shorts|2012-03-16 00:00:00
1494|20120316|26482|3|Clothing|20|Gloves|2012-03-16 00:00:00
1495|20120316|26482|4|Accessories|27|Bike Stands|2012-03-16 00:00:00
1496|20120316|26482|4|Accessories|28|Bottles and Cages|2012-03-16 00:00:00
1497|20120311|26489|4|Accessories|33|Lights|2012-03-11 00:00:00
1498|20120406|26500|3|Clothing|20|Gloves|2012-04-06 00:00:00
1499|20120308|26504|4|Accessories|32|Hydration Packs|2012-03-08 00:00:00
1500|20120417|26505|4|Accessories|31|Helmets|2012-04-17 00:00:00
1501|20120425|26527|4|Accessories|26|Bike Racks|2012-04-25 00:00:00
1502|20120425|26527|4|Accessories|28|Bottles and Cages|2012-04-25 00:00:00
1503|20120322|26565|3|Clothing|24|Tights|2012-03-22 00:00:00
1504|20120423|26568|4|Accessories|33|Lights|2012-04-23 00:00:00
1505|20120423|26568|4|Accessories|35|Panniers|2012-04-23 00:00:00
1506|20120423|26568|4|Accessories|36|Pumps|2012-04-23 00:00:00
1507|20120305|26620|3|Clothing|22|Shorts|2012-03-05 00:00:00
1508|20120305|26620|4|Accessories|35|Panniers|2012-03-05 00:00:00
1509|20120303|26652|4|Accessories|33|Lights|2012-03-03 00:00:00
1510|20120316|26653|4|Accessories|28|Bottles and Cages|2012-03-16 00:00:00
